waterYear,site_no,rbi
1980,01567500,0.360515842187668
1980,01568000,0.352046312298023
1980,01570000,0.262613971965817
1980,01571500,0.152918326859277
1980,01573000,0.266358700574906
1980,01574000,0.397449428320141
1980,01574500,0.22566992037669
1980,01576500,0.191533302388785
1981,01011000,0.128261800450632
1981,01013500,0.0547026849506039
1981,01017000,0.150404236188197
1981,01019000,0.0480033794379124
1981,01022500,0.18197287983698
1981,01030500,0.126974678497585
1981,01031500,0.333256301226351
1981,01034500,0.113999014091388
1981,01038000,0.14554207648531
1981,01042500,0.384493216086522
1981,01046500,0.124162823023946
1981,01047000,0.30418622345375
1981,01052500,0.332666910305193
1981,01053500,0.0733396877391293
1981,01054000,0.0952286700397095
1981,01054200,0.602886025156262
1981,01054500,0.189640820101742
1981,01055000,0.505722944741952
1981,01057000,0.332102347665524
1981,01059000,0.239616735541578
1981,01064500,0.367814129494711
1981,01066000,0.0875871487605249
1981,01073000,0.35397513456866597
1981,01073500,0.168406262545163
1981,01076500,0.390344580043072
1981,01078000,0.304501761080129
1981,01081000,0.0689613203183954
1981,01092000,0.164805729053613
1981,01094500,0.260089772486467
1981,01096000,0.256801216966781
1981,01096500,0.241491351417767
1981,01097000,0.146043360972474
1981,01097300,0.231097461308833
1981,01099500,0.0748319976763529
1981,01100000,0.145491653910635
1981,01100600,0.252816339014154
1981,01101000,0.0953290339140758
1981,01102000,0.119329373685941
1981,01102500,0.407210452097385
1981,01103500,0.0987088863242931
1981,01104200,0.122428758567712
1981,01104500,0.112227362855254
1981,01105000,0.21703192723277
1981,01105500,0.184339562876148
1981,01105600,0.333397381702662
1981,01105730,0.271347617484182
1981,01109000,0.141271398002853
1981,01109060,0.105701702178312
1981,01110000,0.155423287198768
1981,01111500,0.197876638092423
1981,01112500,0.186227570973112
1981,01114500,0.142478387898725
1981,01116000,0.132914953473274
1981,01117000,0.225405275346627
1981,01117500,0.0753100045445692
1981,01118000,0.122759080306564
1981,01118300,0.234774004890469
1981,01118500,0.0800209433221345
1981,01119500,0.265104028421504
1981,01121000,0.419206960770269
1981,01122500,0.193999343445918
1981,01123000,0.299708831589437
1981,01129200,0.128907171843838
1981,01134500,0.320204362634974
1981,01135500,0.288974902792506
1981,01137500,0.402055855237858
1981,01139000,0.301981788966256
1981,01139800,0.306440459917987
1981,01144000,0.300139870171789
1981,01151500,0.291353355689826
1981,01152500,0.240374278601335
1981,01154500,0.189036818467299
1981,01161000,0.172130477213375
1981,01162000,0.172762978598338
1981,01162500,0.232900428002025
1981,01163200,0.206072058453011
1981,01166500,0.154782619780612
1981,01169000,0.455393165911898
1981,01169900,0.384120232525167
1981,01170100,0.419163495119
1981,01170500,0.199941848569367
1981,01171500,0.411092542850393
1981,01173500,0.20494736219541
1981,01174500,0.270726976580891
1981,01177000,0.170430291559278
1981,01181000,0.431176380241254
1981,01183500,0.239380494012785
1981,01184000,0.156111754841241
1981,01185500,0.299670294927962
1981,01187300,0.450154199660558
1981,01196500,0.271159718203046
1981,01197000,0.295420974889217
1981,01197500,0.169960569921866
1981,01200500,0.17186036611324
1981,01205500,0.447408834262589
1981,01208500,0.247549446087814
1981,01208990,0.25627287885078
1981,01209700,0.271504006197884
1981,01305000,0.0463152159106389
1981,01305500,0.0664937310851708
1981,01311500,1.81723625557207
1981,01315000,0.0282406533232628
1981,01315500,0.165862000008162
1981,01318500,0.130670130358633
1981,01321000,0.243356407542363
1981,01325000,0.372712863205327
1981,01331500,0.302839903824343
1981,01332500,0.334543561165759
1981,01333000,0.294302686391543
1981,01334000,0.317280799620975
1981,01334500,0.254712810943814
1981,01336000,0.0507424892282627
1981,01346000,0.199521469338079
1981,01347000,0.184077903729726
1981,01350000,0.476754043179628
1981,01351500,0.399881922304877
1981,01357500,0.241465985453603
1981,01362200,0.289131936583129
1981,01362500,0.263744980227461
1981,01365000,0.394911975318528
1981,01371500,0.248113832197504
1981,01372500,0.213528442678554
1981,01375000,0.0616136399851277
1981,01376800,0.149283667621776
1981,01377000,0.166801102670697
1981,01377500,0.312815958464271
1981,01378500,1.00553089791738
1981,01379000,0.257745134518629
1981,01379500,0.233891904649516
1981,01381000,0.335238529133619
1981,01381500,0.427533839551007
1981,01383500,0.270365435730448
1981,01387500,0.331266787500273
1981,01388000,0.397393687247892
1981,01388500,0.343362628713845
1981,01389500,0.24560427616015101
1981,01391500,0.610366777811458
1981,01393450,1.06031960387126
1981,01394500,0.968925198868804
1981,01395000,1.09085858567439
1981,01396500,0.365472081545757
1981,01397000,0.386215213780235
1981,01398000,0.625145997730692
1981,01399500,0.22242204816331
1981,01400000,0.405196454359843
1981,01400500,0.462603597500364
1981,01401000,0.704486666542606
1981,01402000,0.40278557614324
1981,01403060,0.522804775199971
1981,01405400,0.23607448253816
1981,01407500,0.500666192163807
1981,01407705,0.50920092170354
1981,01407760,0.557092934440967
1981,01408000,0.255429278721728
1981,01408500,0.0862607667623712
1981,01409400,0.115458111234034
1981,01410000,0.107240013363242
1981,01411000,0.081604092269086
1981,01411500,0.0731807255244755
1981,01413500,0.304380475594493
1981,01414500,0.443035163801662
1981,01415000,0.372124641728522
1981,01417000,0.112342886804345
1981,01420500,0.42928839412018
1981,01421000,0.309417117704485
1981,01423000,0.286846334528372
1981,01425000,0.213764367543352
1981,01426500,0.242926776624638
1981,01428500,0.296897890813513
1981,01429000,0.280627038433251
1981,01429500,0.367887739355839
1981,01431500,0.258304086237152
1981,01434000,0.276711174317242
1981,01435000,0.559925909784267
1981,01436000,0.0735285963024986
1981,01437500,0.277686879041161
1981,01438500,0.257942552286697
1981,01439500,0.239177395384966
1981,01440000,0.342965636595526
1981,01440400,0.318293175005764
1981,01442500,0.281831451179227
1981,01443900,0.340185107351756
1981,01445500,0.20889748549323
1981,01446500,0.195706123391239
1981,01447500,0.296891191709845
1981,01447680,0.221658729051671
1981,01447720,0.268415726876769
1981,01447800,0.254961895988611
1981,01449360,0.175098656498027
1981,01449800,0.150649625759074
1981,01450500,0.220483446612585
1981,01451000,0.20285593892641
1981,01451500,0.137490737046115
1981,01451800,0.346759032575909
1981,01452000,0.378417517664977
1981,01452500,0.169402356902357
1981,01453000,0.19693895330864
1981,01457000,0.173785692465273
1981,01459500,0.557326836059868
1981,01463500,0.182320054097397
1981,01464000,0.289507612966601
1981,01464500,0.284042685971043
1981,01465798,1.11777932166993
1981,01466500,0.0554556168972148
1981,01467000,0.129705772414161
1981,01467048,0.773263770099213
1981,01467150,0.448497448497448
1981,01469500,0.292198738413016
1981,01470500,0.266418272143463
1981,01470960,0.183744055339386
1981,01471000,0.171729081279359
1981,01472000,0.222653961121897
1981,01472157,0.352528398541993
1981,01473000,0.496649808743871
1981,01474000,0.599312657860958
1981,01474500,0.32737452307501
1981,01477120,0.277449894739404
1981,01477800,1.30976155242351
1981,01478000,0.963761680438644
1981,01479000,0.500866980431013
1981,01480000,0.448120811063036
1981,01480300,0.417729905323673
1981,01480675,0.403622619981459
1981,01480700,0.276451702959241
1981,01481000,0.342621912602913
1981,01481500,0.357035685563731
1981,01483200,0.451124226730896
1981,01483700,0.359304431304955
1981,01484100,0.164289600037844
1981,01485500,0.225210372207128
1981,01487000,0.11072406071162
1981,01491000,0.195486354093772
1981,01495000,0.436954190286502
1981,01500000,0.352453230144684
1981,01503000,0.184068425232246
1981,01510000,0.229179664318213
1981,01512500,0.174169884556465
1981,01516500,0.505075582634966
1981,01518000,0.390179051029543
1981,01520000,0.417376035662094
1981,01521500,0.531236055332441
1981,01523500,0.456613301578901
1981,01524500,0.404971932638332
1981,01526500,0.312356429763038
1981,01529500,0.258087206944778
1981,01531000,0.301720360098664
1981,01531500,0.188881571441692
1981,01532000,0.490140959322097
1981,01534000,0.358579535970623
1981,01534300,0.277206197742536
1981,01534500,0.185493680803249
1981,01536000,0.248574564598693
1981,01536500,0.166394865744007
1981,01538000,0.384903520585365
1981,01539000,0.279617763366702
1981,01540500,0.153459581185354
1981,01541000,0.33217067969696
1981,01541200,0.271076280224487
1981,01541500,0.283861844547817
1981,01542810,0.547711267605634
1981,01543000,0.40929168475527
1981,01543500,0.357747917510523
1981,01544000,0.356350396550052
1981,01544500,0.281180474724109
1981,01545000,0.334812082988143
1981,01545500,0.213987258670787
1981,01545600,0.256722904656988
1981,01546500,0.164057369967168
1981,01547100,0.112777859561313
1981,01547200,0.254045803928973
1981,01547500,0.224782864458978
1981,01547700,0.29329528386903
1981,01547950,0.200843533672581
1981,01548500,0.263584834952063
1981,01549500,0.432720855640478
1981,01549700,0.262907069102462
1981,01550000,0.367249482796714
1981,01551500,0.209002095887536
1981,01552500,0.425117325795208
1981,01553500,0.195339245536357
1981,01554000,0.16301732977273
1981,01555000,0.250396825396825
1981,01555500,0.48309127153638
1981,01556000,0.27426845599339
1981,01557500,0.30888274369277
1981,01558000,0.233059004514236
1981,01559000,0.227052729063653
1981,01560000,0.347346258195795
1981,01562000,0.303918682839373
1981,01563200,0.263470147418133
1981,01563500,0.234799410308853
1981,01564500,0.377097633403573
1981,01567000,0.229041983017529
1981,01567500,0.662888659918783
1981,01568000,0.458678822082339
1981,01570000,0.279241755899185
1981,01571500,0.187485918013015
1981,01573000,0.374925896104126
1981,01574000,0.484552209620649
1981,01574500,0.308354573775134
1981,01576500,0.278955641605644
1982,01011000,0.110650277216659
1982,01013500,0.0565591160068276
1982,01017000,0.138721918070205
1982,01019000,0.0353745181588226
1982,01022500,0.163221385286289
1982,01030500,0.0992092599884868
1982,01031500,0.238517277029089
1982,01034500,0.0872403278063655
1982,01038000,0.128997909847379
1982,01042500,0.203689203280091
1982,01046500,0.077682273232885
1982,01047000,0.223042170559451
1982,01052500,0.230148391057604
1982,01053500,0.0451522659111654
1982,01054000,0.0593725085588332
1982,01054200,0.310246109072504
1982,01054500,0.10381642793747
1982,01055000,0.331078752919256
1982,01057000,0.227661803408539
1982,01059000,0.128451069345431
1982,01064500,0.242457601382919
1982,01066000,0.0666457382440077
1982,01073000,0.212758976851571
1982,01073500,0.127284916201117
1982,01076500,0.270688709222668
1982,01078000,0.202133111612055
1982,01081000,0.0620022256014076
1982,01092000,0.118738710886464
1982,01094500,0.29188086579373
1982,01096000,0.230370258196411
1982,01096500,0.192065622364058
1982,01097000,0.129190595395867
1982,01097300,0.220727655781541
1982,01099500,0.0702184946031595
1982,01100000,0.101875508620527
1982,01100600,0.232481670739836
1982,01101000,0.0896815598340507
1982,01102000,0.109870520798864
1982,01102500,0.358380331011095
1982,01103500,0.0925429999171751
1982,01104200,0.0893878622033962
1982,01104500,0.102421543883042
1982,01105000,0.17779740326337
1982,01105500,0.197381442810806
1982,01105600,0.442037413425406
1982,01105730,0.261464769981043
1982,01109000,0.161956441217868
1982,01109060,0.134923408468752
1982,01110000,0.129243064371787
1982,01111500,0.276656755708594
1982,01112500,0.201245189816483
1982,01114500,0.197169266320046
1982,01116000,0.156623057365594
1982,01117000,0.254156738498599
1982,01117500,0.0933356575549915
1982,01118000,0.171983302842124
1982,01118300,0.388520848551331
1982,01118500,0.105814618795594
1982,01119500,0.320947087761463
1982,01121000,0.46555196854509
1982,01122500,0.234429979944517
1982,01123000,0.426895235064832
1982,01129200,0.134574916299043
1982,01134500,0.301741175506805
1982,01135500,0.2483575677462
1982,01137500,0.282245172422543
1982,01139000,0.250870391486127
1982,01139800,0.225115477961325
1982,01144000,0.238185921850755
1982,01151500,0.207148945029635
1982,01152500,0.192037915692473
1982,01154500,0.151139849253202
1982,01161000,0.133136119848318
1982,01162000,0.14799756335973
1982,01162500,0.213706828477619
1982,01163200,0.1720235957274
1982,01166500,0.13127946393378
1982,01169000,0.387860865071276
1982,01169900,0.428873670406528
1982,01170100,0.298180989879926
1982,01170500,0.160141920636028
1982,01171500,0.390793061849295
1982,01173500,0.199088207428761
1982,01174500,0.23709961157603
1982,01177000,0.150945175008345
1982,01181000,0.457287357624525
1982,01183500,0.235131464184549
1982,01184000,0.143273769540095
1982,01185500,0.263365626121277
1982,01187300,0.44563763400051
1982,01196500,0.367996009848035
1982,01197000,0.343260982113531
1982,01197500,0.159381947414836
1982,01200500,0.149668205305084
1982,01205500,0.360138463989481
1982,01208500,0.23821004256419
1982,01208990,0.269435810880349
1982,01209700,0.375819922805981
1982,01305000,0.055910334940701203
1982,01305500,0.0726274233034119
1982,01311500,1.86671715259371
1982,01315000,0.0382945191986501
1982,01315500,0.162154681974271
1982,01318500,0.120804431172873
1982,01321000,0.231784152397895
1982,01325000,0.23608405154625
1982,01331500,0.262424827844078
1982,01332500,0.294655986179807
1982,01333000,0.268351603930665
1982,01334000,0.267655466516707
1982,01334500,0.272667861046322
1982,01336000,0.127583250906693
1982,01346000,0.175363667681111
1982,01347000,0.174489797716225
1982,01350000,0.378526828367109
1982,01351500,0.372384131657598
1982,01357500,0.248846468790358
1982,01362200,0.210759715842082
1982,01362500,0.165173989934373
1982,01365000,0.282821785211052
1982,01371500,0.235251000379331
1982,01372500,0.227325109906526
1982,01375000,0.196698598698046
1982,01376800,0.310589227667366
1982,01377000,0.269183811892381
1982,01377500,0.279959718026183
1982,01378500,0.910934095097875
1982,01379000,0.279283982845422
1982,01379500,0.224578158687169
1982,01381000,0.298413815794508
1982,01381500,0.36969696969697
1982,01383500,0.182197125484922
1982,01387500,0.281724210674355
1982,01388000,0.316369118798139
1982,01388500,0.303809171597633
1982,01389500,0.181722222407798
1982,01391500,0.485965690119709
1982,01393450,0.95634743008388
1982,01394500,0.942728517885393
1982,01395000,0.905903820638317
1982,01396500,0.328644669383463
1982,01397000,0.322238107190798
1982,01398000,0.72812427713997
1982,01399500,0.17498122519043
1982,01400000,0.512544156578613
1982,01400500,0.424717382382569
1982,01401000,0.73063817276142
1982,01402000,0.45798551130968
1982,01403060,0.476380369794749
1982,01405400,0.277615894039735
1982,01407500,0.482767936698437
1982,01407705,0.585767196305069
1982,01407760,0.697191797261461
1982,01408000,0.306754041901846
1982,01408500,0.0995205846855304
1982,01409400,0.108000874753975
1982,01410000,0.0995350263144448
1982,01411000,0.0854530849558199
1982,01411500,0.0763967566366767
1982,01413500,0.244109092014716
1982,01414500,0.230935251798561
1982,01415000,0.270822888578746
1982,01417000,0.0893104770896646
1982,01420500,0.313297632751114
1982,01421000,0.238708206499636
1982,01423000,0.276083562560405
1982,01425000,0.173413765535286
1982,01426500,0.169077022721246
1982,01428500,0.197878560414566
1982,01429000,0.185294165460959
1982,01429500,0.297385425033267
